date,adjusted price,close,high,low,open,volume,ticker,day
2010-08-06,12.670272827148438,14.0,14.079999923706055,12.989999771118164,13.0,10678500,NXPI,4
2010-08-09,12.670272827148438,14.0,14.0,13.699999809265137,14.0,1819500,NXPI,0
2010-08-10,12.308265686035156,13.600000381469727,13.84000015258789,13.579999923706055,13.770000457763672,1579300,NXPI,1
2010-08-11,11.538997650146484,12.75,13.380000114440918,12.449999809265137,13.25,2588200,NXPI,2
2010-08-12,11.213191032409668,12.390000343322754,12.510000228881836,12.100000381469727,12.260000228881836,1780300,NXPI,3
2010-08-13,10.860233306884766,12.0,12.529999732971191,11.850000381469727,12.25,957600,NXPI,4
2010-08-16,10.661128997802734,11.779999732971191,12.229999542236328,11.6899995803833,11.789999961853027,551600,NXPI,0
2010-08-17,11.059337615966797,12.220000267028809,12.300000190734863,11.75,11.859999656677246,1086700,NXPI,1
2010-08-18,10.860233306884766,12.0,12.600000381469727,12.0,12.079999923706055,1010600,NXPI,2
2010-08-19,10.45297622680664,11.550000190734863,12.100000381469727,11.3100004196167,11.949999809265137,746000,NXPI,3
2010-08-20,10.090964317321777,11.149999618530273,11.5,11.029999732971191,11.449999809265137,450600,NXPI,4
2010-08-23,9.937114715576172,10.979999542236328,11.5,10.460000038146973,11.279999732971191,761800,NXPI,0
2010-08-24,9.665606498718262,10.680000305175781,11.300000190734863,10.5,10.760000228881836,746700,NXPI,1
2010-08-25,9.728960037231445,10.75,11.130000114440918,10.229999542236328,10.5,1112200,NXPI,2
2010-08-26,9.95521354675293,11.0,11.149999618530273,10.800000190734863,10.9399995803833,581400,NXPI,3
2010-08-27,10.054766654968262,11.109999656677246,11.489999771118164,10.989999771118164,11.149999618530273,370900,NXPI,4
2010-08-30,10.0457181930542,11.100000381469727,11.270000457763672,11.010000228881836,11.010000228881836,226900,NXPI,0
2010-08-31,10.027615547180176,11.079999923706055,11.229999542236328,10.869999885559082,11.010000228881836,236000,NXPI,1
2010-09-01,10.615878105163574,11.729999542236328,11.949999809265137,10.760000228881836,11.079999923706055,412800,NXPI,2
2010-09-02,10.742579460144043,11.869999885559082,11.90999984741211,11.079999923706055,11.079999923706055,98500,NXPI,3
2010-09-03,10.760683059692383,11.890000343322754,12.319999694824219,11.579999923706055,11.899999618530273,231400,NXPI,4
2010-09-07,10.887384414672852,12.029999732971191,12.359999656677246,11.779999732971191,12.0,468400,NXPI,1
